Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,SessionId
1687181023141,331.9547424316406,103.2279815673828,132.7492676,-1029.794678,-0.001724529,255,-1029.794678,6,90,11699,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023196,333.8238830566406,103.23248291015624,129.3124542236328,-1025.882324,-0.001811288,256,-1025.882324,6,90,11748,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023252,335.7242736816406,103.2329330444336,125.82135772705078,-1021.907471,-0.001342658,257,-1021.907471,6,90,11796,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023307,337.6730651855469,103.23224639892578,122.2444839477539,-1017.834229,-0.001431345,258,-1017.834229,6,90,11848,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023362,339.6292724609375,103.2280044555664,118.65721130371094,-1013.748047,-0.001103692,258,-1013.748047,7,90,10391,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023418,341.1179199,103.22332000732422,115.92911529541016,-1010.640137,-0.001106644,259,-1010.640137,7,90,10428,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023474,343.0664367675781,103.21876525878906,112.36080169677734,-1006.574463,-0.001113822,260,-1006.574463,7,90,10472,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023530,344.9904785,103.21294403076172,108.83952331542967,-1002.561768,-0.001314035,261,-1002.561768,7,90,10515,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023587,346.9500732421875,103.201416,105.2558135986328,,-0.001150523,262,,7,90,10555,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023644,-308.2446289,93.23838043,-173.1327972,1295.5841064453125,0.0,252,1295.5841064453125,6,90,11582,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023700,-305.0679932,93.23632813,-173.4010468,1298.763916015625,0.0,253,1298.763916015625,6,90,11625,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023754,-300.7395325,93.23535919189452,-173.7658997,1303.097656,0.0,254,1303.097656,6,90,11682,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023810,-297.4854126,93.23523712158205,-174.039978,1306.3563232421875,0.0,255,1306.3563232421875,6,90,11724,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023866,-293.1549683,93.2355499267578,-174.4045563,1310.693848,0.0,256,1310.693848,6,90,11779,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023910,-289.8610535,93.23576354980467,-174.6815643,1313.993896484375,0.0,257,1313.993896484375,6,90,11819,0.0,Flying_lap,1,Valid,,1,session_07501
1687181023967,-285.4481812,93.23645782470705,-175.0526276,1318.416016,0.0,259,1318.416016,6,90,11873,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024024,-282.1377869,93.23501586914062,-175.3308258,1321.7352294921875,-1.0,259,1321.7352294921875,7,90,10372,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024080,-277.6699829,93.2360382080078,-175.7022705,1326.2161865234375,-1.0,260,1326.2161865234375,7,90,10449,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024135,-274.3068848,93.23574829101562,-175.9736176,1329.5870361328125,-1.0,261,1329.5870361328125,7,90,10483,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024191,-269.7688904,93.23352813720705,-176.3191071,1334.1322021484375,0.0,262,1334.1322021484375,7,90,10524,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024247,-266.3504639,93.23593139648438,-176.5666199,1337.5540771484375,0.0,263,1337.5540771484375,7,90,10558,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024302,-261.8022156,93.24217224121094,-176.8789215,1342.104492,0.0,264,1342.104492,7,90,10605,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024357,-258.3191223,93.24099731445312,-177.1071014,1345.587646484375,0.0,264,1345.587646484375,7,90,10636,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024414,-253.638031,93.23700714111328,-177.4033661,1350.26709,0.0,265,1350.26709,7,90,10677,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024457,-250.1565704,93.23324584960938,-177.618866,1353.7464599609375,0.0,266,1353.7464599609375,7,90,10708,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024513,-245.5223846,93.23052215576172,-177.8999176,1358.3765869140625,-1.0,267,1358.3765869140625,7,90,10748,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024567,-242.0303345,93.22968292236328,-178.1037598,1361.8682861328125,-1.0,268,1361.8682861328125,7,90,10778,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024623,-237.3397827,93.22817993164062,-178.3623505,1366.5655517578125,0.0,269,1366.5655517578125,7,90,10816,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024679,-233.8414917,93.22900391,-178.5471344,1370.068603515625,0.0,270,1370.068603515625,7,90,10845,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024734,-229.1920624,93.23110199,-178.7808533,1374.7237548828125,0.0,271,1374.7237548828125,7,90,10883,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024789,-225.7128143,93.23191071,-178.9488983,1378.207031,0.0,271,1378.207031,7,90,10910,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024846,-221.0296021,93.23368072509766,-179.1680145,1382.895508,-1.0,272,1382.895508,7,90,10946,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024901,-217.4496307,93.23650360107422,-179.3308411,1386.479248046875,0.0,273,1386.479248046875,7,90,10975,0.0,Flying_lap,1,Valid,,1,session_07501
1687181024957,-212.7109222,93.23573303222656,-179.5432129,1391.222900390625,0.0,274,1391.222900390625,7,90,11009,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025013,-209.1748657,93.2343292236328,-179.6994019,1394.762451171875,0.0,274,1394.762451171875,7,90,11035,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025069,-204.3727264,93.23133087158205,-179.9095154,1399.5694580078125,0.0,275,1399.5694580078125,7,90,11070,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025125,-200.7534485,93.22772216796876,-180.0669861,1403.1922607421875,0.0,276,1403.1922607421875,7,90,11094,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025182,-195.9633484,93.22354888916016,-180.2745209,1407.987060546875,0.0,277,1407.987060546875,7,90,11125,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025237,-192.3736572,93.22509766,-180.429245,1411.5802001953125,0.0,277,1411.5802001953125,7,90,11151,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025292,-187.6297455,93.22705841064452,-180.6338043,1416.3287353515625,0.0,278,1416.3287353515625,7,90,11184,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025348,-184.0604858,93.22537994384766,-180.787384,1419.901367,0.0,279,1419.901367,7,90,11206,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025405,-179.2076263,93.22545623779295,-180.9961243,1424.7589111328125,0.0,280,1424.7589111328125,7,90,11236,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025461,-175.546402,93.22705078,-181.1534729,1428.423583984375,0.0,280,1428.423583984375,7,90,11260,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025516,-170.6832581,93.22531891,-181.362442,1433.291504,0.0,281,1433.291504,7,90,11289,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025571,-167.0361633,93.22373962402344,-181.5189972,1436.9420166015625,0.0,281,1436.9420166015625,7,90,11310,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025627,-162.1038971,93.22595977783205,-181.7305756,1441.8790283203125,0.0,282,1441.8790283203125,7,90,11341,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025684,-158.4039917,93.22589111328124,-181.8894043,1445.5823974609375,0.0,283,1445.5823974609375,7,90,11362,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025738,-153.5360565,93.22435760498048,-182.0981445,1450.455078,0.0,283,1450.455078,7,90,11388,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025793,-149.8953705,93.22623443603516,-182.2540131,1454.099121,0.0,284,1454.099121,7,90,11409,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025847,-145.0109711,93.22847747802734,-182.4628601,1458.9881591796875,0.0,285,1458.9881591796875,7,90,11436,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025901,-141.3239594,93.22834777832033,-182.6207886,1462.678711,0.0,285,1462.678711,7,90,11455,0.0,Flying_lap,1,Valid,,1,session_07501
1687181025956,-136.4721222,93.22990417480467,-182.828125,1467.535156,0.0,286,1467.535156,7,90,11481,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026012,-132.838501,93.23217010498048,-182.983139,1471.1722412109375,0.0,286,1471.1722412109375,7,90,11502,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026068,-127.8900299,93.23117065429688,-183.1943207,1476.125488,0.0,287,1476.125488,7,90,11530,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026122,-124.1231918,93.23050689697266,-183.3547668,1479.8958740234375,0.0,287,1479.8958740234375,7,90,11554,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026177,-119.0677948,93.23126983642578,-183.5696869,1484.956055,0.0,288,1484.956055,7,90,11586,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026232,-115.267189,93.23160552978516,-183.7310486,1488.7601318359375,0.0,289,1488.7601318359375,7,90,11610,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026286,-110.2062149,93.23085785,-183.9455109,1493.825927734375,0.0,290,1493.825927734375,7,90,11640,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026342,-106.3926086,93.23059844970705,-184.1071014,1497.643066,0.0,290,1497.643066,7,90,11663,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026398,-101.2976913,93.23161315917967,-184.3225403,1502.7427978515625,0.0,291,1502.7427978515625,7,90,11693,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026454,-97.53443146,93.23170471191406,-184.4816132,1506.509521484375,0.0,291,1506.509521484375,7,90,11715,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026511,-92.54433441,93.23021697998048,-184.6924438,1511.5040283203125,0.0,292,1511.5040283203125,7,90,11742,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026567,-88.72438049,93.23027801513672,-184.853714,1515.3272705078125,0.0,293,1515.3272705078125,7,90,11764,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026625,-83.61724091,93.22824096679688,-185.0690918,1520.4388427734375,0.0,293,1520.4388427734375,7,90,11794,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026682,-79.82372284,93.22102355957033,-185.2291107,1524.235595703125,0.0,294,1524.235595703125,7,90,11814,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026739,-74.69342041,93.20775604248048,-185.4456329,1529.370361328125,0.0,294,1529.370361328125,7,90,11769,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026782,-70.79806519,93.20365142822266,-185.6097412,1533.269043,0.0,294,1533.269043,8,90,10507,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026839,-65.6251297,93.22150421142578,-185.8269501,1538.4464111328125,0.0,295,1538.4464111328125,8,90,10535,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026896,-61.72813797,93.23680877685548,-185.990387,1542.34668,0.0,295,1542.34668,8,90,10559,0.0,Flying_lap,1,Valid,,1,session_07501
1687181026953,-56.53132248,93.23964691,-186.2082977,1547.547852,0.0,296,1547.547852,8,90,10579,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027010,-52.68233109,93.23510742,-186.3694305,1551.400146484375,0.0,297,1551.400146484375,8,90,10594,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027067,-47.58537292,93.23319244384766,-186.5826263,1556.501465,1.0,297,1556.501465,8,90,10617,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027125,-43.740242,93.23155212402344,-186.7467346,1560.3499755859375,1.0,298,1560.3499755859375,8,90,10636,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027167,-38.77132034,93.22437286376952,-186.9707794,1565.3238525390625,0.0,298,1565.3238525390625,8,90,10653,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027225,-35.1714859,93.22352600097656,-187.1413727,1568.927490234375,0.0,299,1568.927490234375,8,90,10668,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027268,-30.25297737,93.22549438476562,-187.3851318,1573.8516845703125,0.0,299,1573.8516845703125,8,90,10690,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027326,-26.52294731,93.22457122802734,-187.5785675,1577.586426,0.0,300,1577.586426,8,90,10704,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027384,-21.56855011,93.22341156,-187.8444977,1582.5474853515625,0.0,300,1582.5474853515625,8,90,10724,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027427,-17.88032341,93.22289276123048,-188.0470428,1586.240723,0.0,301,1586.240723,8,90,10738,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027485,-12.96847248,93.22400665283205,-188.3200836,1591.1595458984375,0.0,301,1591.1595458984375,8,90,10758,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027529,-9.278492928,93.2244110107422,-188.5266113,1594.85498,0.0,302,1594.85498,8,90,10771,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027587,-4.35855341,93.22628784179688,-188.8029938,1599.782715,0.0,302,1599.782715,8,90,10790,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027631,-0.654397428,93.22780609,-189.0112762,1603.492676,0.0,302,1603.492676,8,90,10803,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027689,4.265115261077881,93.22890472,-189.2881317,1608.4200439453125,0.0,303,1608.4200439453125,8,90,10821,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027746,8.013537406921387,93.22982788085938,-189.499115,1612.1744384765625,0.0,303,1612.1744384765625,8,90,10834,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027803,13.01540184020996,93.23009490966795,-189.7806702,1617.184326171875,0.0,304,1617.184326171875,8,90,10851,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027860,16.76775360107422,93.23157501220705,-189.9917297,1620.942626953125,0.0,304,1620.942626953125,8,90,10864,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027903,21.81383514404297,93.23568725585938,-190.2754822,1625.996826171875,0.0,305,1625.996826171875,8,90,10882,0.0,Flying_lap,1,Valid,,1,session_07501
1687181027961,25.528305053710938,93.23629760742188,-190.4842377,1629.717285,0.0,305,1629.717285,8,90,10895,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028017,30.452085494995117,93.23506927490234,-190.7610931,1634.649169921875,0.0,305,1634.649169921875,8,90,10910,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028073,34.178321838378906,93.2348175048828,-190.9704437,1638.3814697265625,0.0,306,1638.3814697265625,8,90,10922,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028129,39.14561844,93.23630524,-191.249649,1643.3568115234375,0.0,306,1643.3568115234375,8,90,10938,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028185,42.82607650756836,93.23754119873048,-191.4562225,1647.0433349609375,0.0,307,1647.0433349609375,8,90,10949,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028241,47.79916763305664,93.23805236816406,-191.7354279,1652.024658203125,0.0,307,1652.024658203125,8,90,10965,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028298,51.592037200927734,93.23700714111328,-191.9481964,1655.82373,0.0,307,1655.82373,8,90,10975,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028355,56.61410140991211,93.23926544189452,-192.2297516,1660.8541259765625,0.0,308,1660.8541259765625,8,90,10990,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028412,60.345924377441406,93.24142456054688,-192.4384155,1664.5921630859375,0.0,308,1664.5921630859375,8,90,11001,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028454,65.28425598144531,93.24069213867188,-192.7127075,1669.5379638671875,0.0,308,1669.5379638671875,8,90,11014,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028512,69.04019165039062,93.24080657958984,-192.9192505,1673.299560546875,0.0,309,1673.299560546875,8,90,11024,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028569,74.09295654296875,93.2440948486328,-193.1938477,1678.3597412109375,0.0,309,1678.3597412109375,8,90,11039,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028624,77.85509490966797,93.24665069580078,-193.3964691,1682.1273193359375,0.0,309,1682.1273193359375,8,90,11050,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028679,82.89335632324219,93.24874877929688,-193.6660767,1687.172852,0.0,310,1687.172852,8,90,11063,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028735,86.66417694091797,93.24950408935548,-193.8670959,1690.948974609375,0.0,310,1690.948974609375,8,90,11073,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028791,91.70391082763672,93.25061035,-194.1351929,1695.9959716796875,0.0,310,1695.9959716796875,8,90,11087,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028847,95.47726440429688,93.24928283691406,-194.3355713,1699.774658203125,0.0,311,1699.774658203125,8,90,11096,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028904,100.4421387,93.24677276611328,-194.5989685,1704.746582,0.0,311,1704.746582,8,90,11107,0.0,Flying_lap,1,Valid,,1,session_07501
1687181028961,105.38264465332033,93.24886322021484,-194.8608704,1709.694091796875,0.0,311,1709.694091796875,8,90,11120,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029017,109.11262512207033,93.25046539,-195.0582581,1713.4293212890625,0.0,312,1713.4293212890625,8,90,11130,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029073,114.15828704833984,93.24887084960938,-195.3254852,1718.482177734375,0.0,312,1718.482177734375,8,90,11140,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029130,117.9874038696289,93.25020599365234,-195.5278015,1722.316650390625,0.0,312,1722.316650390625,8,90,11149,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029173,123.11785125732422,93.25376892089844,-195.7988739,1727.454345703125,0.0,313,1727.454345703125,8,90,11162,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029230,126.96414184570312,93.25650787353516,-196.0020294,1731.3060302734375,0.0,313,1731.3060302734375,8,90,11170,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029287,132.14588928222656,93.25990295410156,-196.275528,1736.495117,0.0,313,1736.495117,8,90,11183,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029344,136.00636291503906,93.25983428955078,-196.4795837,1740.3604736328125,1.0,313,1740.3604736328125,8,90,11190,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029400,141.1304168701172,93.26018524169922,-196.755188,1745.490966796875,1.0,314,1745.490966796875,8,90,11201,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029456,144.99253845214844,93.26146697998048,-196.9717102,1749.358398,0.0,314,1749.358398,8,90,11209,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029513,150.16905212402344,93.2646026611328,-197.2721558,1754.54248,0.0,314,1754.54248,8,90,11220,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029570,154.04202270507812,93.26750946044922,-197.5052185,1758.4215087890625,0.0,314,1758.4215087890625,8,90,11229,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029626,159.14520263671875,93.26695251464844,-197.8231049,1763.532958984375,0.0,315,1763.532958984375,8,90,11238,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029669,162.99087524414062,93.26538848876952,-198.0689697,1767.385254,0.0,315,1767.385254,8,90,11245,0.0,Flying_lap,1,Valid,,1,session_07501
1687181029728,168.14781188964844,93.26683044433594,-198.4043732,1772.5511474609375,0.0,313,1772.5511474609375,8,90,11078,1.0,Flying_lap,1,Valid,,1,session_07501
1687181029785,171.95071411132812,93.26676940917967,-198.6543427,1776.36084,0.0,306,1776.36084,8,90,10829,1.0,Flying_lap,1,Valid,,1,session_07501
1687181029842,176.9196319580078,93.26787567138672,-198.9829254,1781.338623046875,0.0,298,1781.338623046875,8,90,10528,1.0,Flying_lap,1,Valid,,1,session_07501
1687181029885,180.57777404785156,93.27579498291016,-199.2256012,1785.0032958984375,0.0,291,1785.0032958984375,8,90,10285,1.0,Flying_lap,1,Valid,,1,session_07501
1687181029943,185.3143615722656,93.28379821777344,-199.5404663,1789.748291015625,0.0,282,1789.748291015625,8,90,9973,1.0,Flying_lap,1,Valid,,1,session_07501
1687181030000,188.75961303710935,93.28949737548828,-199.7697601,1793.199707,0.0,276,1793.199707,8,90,9739,1.0,Flying_lap,1,Valid,,1,session_07501
